County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Foster,2013,3354,7,32,224,21.1,534.23,69,8335.64938,9,2,748,16,12,0.00922,0.04408,0.30854,0.98182,0.1317,0.01161,0.00258,0.96516,0.02065,0.01548,0.71,0.24,0.32,0.46,0.46,37628.17939,0.128244275,0,0,0.005725191,0.009541985,0.01509542,0.15860687,3874.49042,0,6992.679179,379.0004389,170.8137023,11416.98374,5009.843034,278.4110687,801.6749427,635.4082824,586.427729,1186.620382,888.2885305,0,366.9829389,1450.960019,11204.61693,4143.812137,4,44,223,90,163,520,524,0,40.3,230.9,74.21,188.82,534.23,19717166,67.2,0,0,3,5,7.91,83.11,2030232.98,0,3664163.89,198596.23,89506.38,5982499.48,2625157.75,145887.4,420077.67,332953.94,307288.13,621789.08,465463.19,0,192299.06,760303.05,5871219.27,2171357.56,0.000241324
Foster,2014,3339,7,33,215,20.5,517.09,73,9121.93812,13,2,730,9,14,0.00919,0.0459,0.29903,0.94118,0.1404,0.01724,0.00265,0.96817,0.01194,0.01857,0.68,0.23,0.32,0.47,0.47,43369.80192,0.124942308,0,0.022211538,0,0.009615385,0.013288462,0.170057692,2964.231365,0,8531.382769,374.86925,17.00942308,11887.49281,5420.091885,296.7039615,652.4593462,661.2727885,571.8476731,1468.514692,1156.441346,0,448.8499423,1430.042192,12106.22383,3956.956596,0,26,239,85,170,520,520,0,42.94,225.97,86.49,161.69,517.09,22552297,64.97,0,11.55,0,5,6.91,88.43,1541400.31,0,4436319.04,194932.01,8844.9,6181496.26,2818447.78,154286.06,339278.86,343861.85,297360.79,763627.64,601349.5,0,233401.97,743621.94,6295236.39,2057617.43,0.000252719
Foster,2015,3330,9,22,230,21,513.15,68,9769.89385,18,2,719,15,14,0.01195,0.03138,0.3281,0.97917,0.1288,0.02387,0.00265,0.95358,0.01989,0.01857,0.68,0.27,0.43,0.52,0.46,45837.36932,0.128409091,0,0.022727273,0,0.011363636,0.012121212,0.174621212,3581.630682,0,8334.702652,406.9753788,4.132575758,12327.44129,5688.579545,313.0681818,975.0776515,705.5833333,629.1477273,1183.659091,749.5643939,0,444.9015152,1591.130682,12280.71212,3943.731061,11,42,234,70,171,517,528,0,25.63,235.42,83.05,169.05,513.15,24202131,67.8,0,12,0,6,6.4,92.2,1891101,0,4400723,214883,2182,6508889,3003570,165300,514841,372548,332190,624972,395770,0,234908,840117,6484216,2082290,0.000253567
Foster,2016,3310,7,14,195,22,508.54,55,9767.61596,13,4,715,20,17,0.00922,0.01955,0.27235,1,0.1087,0.01729,0.00532,0.9508,0.0266,0.02261,0.75,0.4,0.52,0.58,0.5,50376.55138,0.131798419,0,0.023715415,0,0.011857708,0.096205534,0.263577075,4036.552332,0,8436.81913,345.7897233,1.558616601,12820.7198,6210.616265,333.0345257,752.6433992,716.3751976,720.9796047,1082.998083,950.8850791,0,506.3880237,1385.024506,12658.94468,4276.97247,4,36,237,73,156,502,506,0,41.12,232.44,69.7,165.28,508.54,25490535,66.69,0,12,0,6,48.68,133.37,2042495.48,0,4269030.48,174969.6,788.66,6487284.22,3142571.83,168515.47,380837.56,362485.85,364815.68,547997.03,481147.85,0,256232.34,700822.4,6405426.01,2164148.07,0.00023381
Foster,2017,3257,6,,,20.7,501.74,60,10299.88871,8,3,715,18,17,0.00797,,,0.97368,0.12,0.01075,0.00403,0.96102,0.02419,0.02285,0.62,0.24,0.31,0.49,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1980,,,,29,,,,,,,,,,,,0.0409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1990,2108,,4,52,,,,,,,,,,,0.0061,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1991,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1992,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1993,1922,,,,,509.13,37,4855.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1994,1942,,,,,518.93,35,4839.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1995,1938,,,,,490.51,33,5601.16,,,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1996,1922,,,,20.1,,30,,,,,,,,,,,0.0638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1997,1903,,,,20.6,492.06,29,4438.51,,,,,,,,,,0.0599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1998,1849,,,,20.7,475.74,24,4980.63,,,,,,,,,,0.0519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Valley,1999,1782,,,,20.1,447.75,43,5404.89,,,,,,,,,,,,,,,,,,,,,11416.81293,0.698360277,0,0,0,0,0,0.823233256,3382.91224,202.0115473,2963.020785,527.5196305,48.20785219,7123.672055,3012.420323,443.1224018,747.0854503,373.7274827,526.8775982,485.7736721,221.8845266,103.6720554,179.4734411,1038.785219,7132.82448,1804.972286,2,26,146,72,187,431,433,1,27.48,155.05,67.38,196.84,447.75,4943480,302.39,0,0,0,0,0,356.46,1464801,87471,1282988,228416,20874,3084550,1304378,191872,323488,161824,228138,210340,96076,44890,77712,449794,3088513,781553,0.000554025
Golden Valley,2000,1924,3,12,78,20.6,425.5,44,5262.17,1,0,543,12,17,0.0052,0.022,0.1431,,0.0984,0.00174,0,0.94599,0.02091,0.02962,0.68966,0.24138,0.31034,0.37931,0.48276,11422.01566,0.666241611,0,0,0,0,0,0.784295302,3727.178166,457.1476063,2635.867696,561.1590604,26.30111857,7407.653647,2998.925369,185.8884564,453.9739597,491.9347651,366.7914765,511.5564206,232.6881879,174.695302,303.6957718,691.2928188,6411.442528,2744.651924,0,27,158,83,179,447,447,1,26.27,153.38,73.62,171.23,425.5,5105641,297.81,0,0,0,0,0,350.58,1666048.64,204344.98,1178232.86,250838.1,11756.6,3311221.18,1340519.64,83092.14,202926.36,219894.84,163955.79,228665.72,104011.62,78088.8,135752.01,309007.89,2865914.81,1226859.41,0.000364345
Golden Valley,2001,1862,4,,,20.5,450.32,44,5204.55,1,0,543,13,16,0.007,,,,0.105,0.0018,0,0.97487,0.02334,0.02873,0.6087,0.08696,0.17391,0.34783,0.54348,12319.95943,0.704749403,0.13902148,0,0.007159905,0.00849642,0,0.859427208,4008.54821,874.1688305,3265.812864,540.4138186,0,8688.943723,3148.422554,296.0813604,533.8863723,547.2624582,460.7152983,607.2148926,376.6114558,71.10980907,196.5180191,784.6929833,7022.515203,4440.329809,1,26,162,58,172,418,419,0,27,162.13,82.72,178.47,450.32,5162063,295.29,58.25,0,3,3.56,0,360.1,1679581.7,366276.74,1368375.59,226433.39,0,3640667.42,1319189.05,124058.09,223698.39,229302.97,193039.71,254423.04,157800.2,29795.01,82341.05,328786.36,2942433.87,1860498.19,0.000225208
Golden Valley,2002,1822,3,,,20.2,456.4,38,5613.96,2,0,513,13,16,0.0057,,,,0.0967,0.00379,0,0.97159,0.02462,0.0303,0.6129,0.16129,0.25806,0.29032,0.48387,13641.08906,0.733206107,0.154732824,0,0.00735369,0.009643766,0,0.904936387,4280.633079,550.7878626,3173.356794,677.22,97.96437659,8779.962112,3589.609822,292.7803817,814.6043766,660.6647837,515.5077099,646.4533842,580.3022137,0,248.7589059,870.2263104,8218.907888,5295.14631,1,17,151,56,168,392,393,1,26.84,185.02,71.73,171.81,456.4,5360948,288.15,60.81,0,2.89,3.79,0,355.64,1682288.8,216459.63,1247129.22,266147.46,38500,3450525.11,1410716.66,115062.69,320139.52,259641.26,202594.53,254056.18,228058.77,0,97762.25,341998.94,3230030.8,2080992.5,0.000188852
Golden Valley,2003,1797,7,,,19.6,396.8,36,7167.57,3,0,487,13,17,0.0138,,,,0.0945,0.00596,0,0.96819,0.02584,0.0338,0.53333,0.16667,0.2,0.43333,0.46667,14073.33596,0.690446194,0.188792651,0,0.007874016,0,0,0.887112861,4420.789869,509.5001312,3787.287795,876.2182415,0,9593.796037,3938.184094,294.889685,1304.185827,752.8706037,509.0646719,665.6151181,678.2610236,0,257.4990551,1082.963675,9483.533753,5524.338609,0,15,141,59,166,381,381,1,16.02,155.94,57.26,166.58,396.8,5361941,263.06,71.93,0,3,0,0,337.99,1684320.94,194119.55,1442956.65,333839.15,0,3655236.29,1500448.14,112352.97,496894.8,286843.7,193953.64,253599.36,258417.45,0,98107.14,412609.16,3613226.36,2104773.01,0.000181017
Golden Valley,2004,1733,9,,,18.6,362.62,78,8118.76,3,0,458,13,17,0.0183,,,,0.2102,0.00633,0,0.96624,0.02743,0.03586,0.46429,0.07143,0.10714,0.21429,0.35714,14773.56873,0.683315364,0.206576819,0,0.007385445,0,0,0.897277628,4760.092534,509.6642049,3598.763423,1015.56752,0,9884.087682,4324.924825,417.5892183,1040.329784,851.24,543.3795148,757.9157951,697.2636658,757.1651213,319.8847439,1185.757385,10895.45005,4661.880243,4,13,141,68,145,367,371,2.42,16.12,143.7,54.73,145.65,362.62,5480994,253.51,76.64,0,2.74,0,0,332.89,1765994.33,189085.42,1335141.23,376775.55,0,3666996.53,1604547.11,154925.6,385962.35,315810.04,201593.8,281186.76,258684.82,280908.26,118677.24,439915.99,4042211.97,1729557.57,0.000214506
Golden Valley,2005,1699,4,,,20.6,345.02,64,8922.97,3,0,454,13,16,0.0085,,,,0.1855,0.00638,0,0.96596,0.02766,0.03404,0.68293,0.21951,0.29268,0.4878,0.4878,15957.06957,0.740492754,0.235710145,0,0.008695652,0,0,0.984898551,5376.695623,962.5609565,4410.428435,1395.257652,0,12144.94267,5075.26371,477.2770725,1136.034928,760.7429275,646.4230435,827.7471884,713.5882319,651.1348696,266.3737391,1296.40258,11850.98829,5307.164725,4,21,116,65,139,341,345,4.13,19.21,134.18,59.22,128.28,345.02,5505189,255.47,81.32,0,3,0,0,339.79,1854959.99,332083.53,1521597.81,481363.89,0,4190005.22,1750965.98,164660.59,391932.05,262456.31,223015.95,285572.78,246187.94,224641.53,91898.94,447258.89,4088590.96,1830971.83,0.000188425
Golden Valley,2006,1660,2,,,19.9,352.69,55,9591,3,0,430,13,17,0.0044,,,,0.1687,0.00673,0,0.96413,0.02915,0.03812,0.59259,0.18519,0.18519,0.40741,0.55556,17169.02147,0.773312883,0.325337423,0,0.009202454,0,0,1.107852761,5953.849693,1168.76227,4918.770337,2227.110276,0,14268.49156,5804.571196,526.4553988,1190.666779,918.6292945,724.6019325,1211.306595,605.5759816,2450.886258,324.3853374,1289.352454,15046.43123,4838.538344,4,20,116,56,130,322,326,4.8,33.39,114.26,67.58,132.66,352.69,5597101,252.1,106.06,0,3,0,0,361.16,1940955,381016.5,1603519.13,726037.95,0,4651528.25,1892290.21,171624.46,388157.37,299473.15,236220.23,394885.95,197417.77,798988.92,105749.62,420328.9,4905136.58,1577363.5,0.000206674
Golden Valley,2007,1652,3,,,21.1,318.15,52,10584.24,3,0,418,13,18,0.0068,,,,0.1651,0.00691,0,0.96313,0.02995,0.04147,0.57895,0.21053,0.26316,0.52632,0.36842,18572.1746,0.810984127,0.41031746,0,0.00952381,0,0,1.230825397,5457.06073,1301.475111,4951.196159,2078.988889,0,13788.72089,6242.546762,620.017746,1075.188698,968.0029524,788.788381,995.5399048,529.1230476,510.8460635,512.7975238,1593.936603,13836.78768,4752.972,6,18,109,56,126,309,315,5,19.42,115.32,55.58,122.83,318.15,5850235,255.46,129.25,0,3,0,0,387.71,1718974.13,409964.66,1559626.79,654881.5,0,4343447.08,1966402.23,195305.59,338684.44,304920.93,248468.34,313595.07,166673.76,160916.51,161531.22,502090.03,4358588.12,1497186.18,0.000210395
Golden Valley,2008,1638,8,,,19.7,304.34,43,11056.47,3,0,410,14,18,0.01923,,,,0.14007,0.00703,0,0.96019,0.03279,0.04215,0.61905,0,0.14286,0.2381,0.38095,19563.23779,0.844201954,0.417980456,0,0.009771987,0,0,1.271954397,6379.938241,1433.646059,5176.900423,2105.797752,0,15096.28248,6455.097459,645.5447883,993.719544,899.6659935,934.9851466,1031.656808,599.9468404,355.192215,428.7638436,1649.583876,13994.15651,5984.52355,5,19,101,51,131,302,307,2.33,15.38,103.35,56.65,126.63,304.34,6005914,259.17,128.32,0,3,0,0,390.49,1958641.04,440129.34,1589308.43,646479.91,0,4634558.72,1981714.92,198182.25,305071.9,276197.46,287040.44,316718.64,184183.68,109044.01,131630.5,506422.25,4296206.05,1837248.73,0.000167098
Golden Valley,2009,1621,8,15,77,19.8,306.9,53,11128.09,3,0,406,13,17,0.01946,0.04373,0.22449,,0.1636,0.00711,0,0.96209,0.03081,0.04028,0.52381,0.14286,0.2381,0.2381,0.33333,19009.93808,0.399876161,0.319349845,0,0.009287926,0,0,0.728513932,5789.915975,1424.422415,6187.249505,2160.798854,225.3393808,15787.72613,6047.216006,661.6794737,1077.68743,936.0410526,821.7418266,1029.044799,420.8496285,0,2626.164303,2089.351455,15709.77598,5766.026718,9,25,106,47,136,314,323,2.56,18.26,96.35,51.21,138.52,306.9,6140210,129.16,103.15,0,3,0,0,235.31,1870142.86,460088.44,1998481.59,697938.03,72784.62,5099435.54,1953250.77,213722.47,348093.04,302341.26,265422.61,332381.47,135934.43,0,848251.07,674860.52,5074257.64,1862426.63,0.00017343
Golden Valley,2010,1680,5,19,49,20.74074,324.91,44,10919.77,7,2,412,10,15,0.01185,0.04703,0.12129,0.89655,0.1424,0.01624,0.00464,0.95592,0.0232,0.0348,0.66667,0.22222,0.22222,0.55556,0.48148,22148.61812,0.406893204,0.234012945,0,0.00776699,0,0,0.648673139,4660.000129,1412.617282,6750.760032,3164.203074,0,15987.58052,6701.020615,644.201877,1114.894984,996.2322977,932.9662783,1092.700647,484.1631068,3290.40343,567.7749191,1606.202524,17430.56068,4584.290485,6,18,109,44,132,303,309,4.29,24.2,107.16,51.38,137.88,324.91,6843923,125.73,72.31,0,2.4,0,0,200.44,1439940.04,436498.74,2085984.85,977738.75,0,4940162.38,2070615.37,199058.38,344502.55,307835.78,288286.58,337644.5,149606.4,1016734.66,175442.45,496316.58,5386043.25,1416545.76,0.000218136
Golden Valley,2011,1759,LNE,18,80,20,314.26,48,12419.45,9,1,441,10,19,,0.047,0.20888,0.88,0.1495,0.01952,0.00217,0.95662,0.02169,0.04121,0.53571,0.10714,0.17857,0.5,0.46429,22330.65109,0.404080997,0.244423676,0,0.006978193,0,0,0.655482866,4951.974424,1443.382212,7238.632368,2406.32567,0,16040.31467,7020.126791,720.8747352,1249.081495,1087.759626,925.7432399,1155.094984,788.2442368,1431.07243,485.7403738,1384.174424,16247.91234,4205.317477,2,21,130,36,132,319,321,0.69,18.74,119.17,45.21,130.45,314.26,7168139,129.71,78.46,0,2.24,0,0,210.41,1589583.79,463325.69,2323600.99,772430.54,0,5148941.01,2253460.7,231400.79,400955.16,349170.84,297163.58,370785.49,253026.4,459374.25,155922.66,444319.99,5215579.86,1349906.91,0.000237794
Golden Valley,2012,1807,LNE,20,93,19.2,326.19,41,12218.74981,11,1,436,10,16,,0.04684,0.2178,0.93548,0.1302,0.02402,0.00218,0.95197,0.02183,0.03493,0.6129,0.09677,0.12903,0.35484,0.3871,27539.53651,0.359174603,0.18647619,0,0.005809524,0,0,0.551460317,5492.172222,2319.707079,7732.030698,2550.396222,0,18094.30622,7189.375714,780.5073651,1302.99927,1130.186349,1063.275746,1186.461905,828.2443175,419.7597778,473.829873,1821.422159,16196.06248,6183.662508,2,20,131,38,124,313,315,0.86,20.16,129.94,39.2,136.03,326.19,8674954,113.14,58.74,0,1.83,0,0,173.71,1730034.25,730707.73,2435589.67,803374.81,0,5699706.46,2264653.35,245859.82,410444.77,356008.7,334931.86,373735.5,260896.96,132224.33,149256.41,573747.98,5101759.68,1947853.69,0.000161716
Golden Valley,2013,1825,LNE,25,101,,313.77,52,12511.67814,9,1,436,11,19,,0.05695,0.23007,0.93333,0.1605,0.01969,0.00219,0.95405,0.02407,0.04158,,,,,,29628.40741,0.322716049,0.05441358,0,0.009259259,0,0,0.386388889,5212.083179,2668.788086,7861.62284,1956.643488,0,17699.13759,7210.43213,788.0661728,907.5302778,1138.705247,1015.276728,1056.622932,1591.774074,1783.842037,537.9825926,1691.981296,17722.21349,5989.030247,4,26,130,47,117,320,324,0.22,16.72,126.95,41.56,128.32,313.77,9599604,104.56,17.63,0,3,0,0,125.19,1688714.95,864687.34,2547165.8,633952.49,0,5734520.58,2336180.01,255333.44,294039.81,368940.5,328949.66,342345.83,515734.8,577964.82,174306.36,548201.94,5741997.17,1940445.8,0.000166972
Golden Valley,2014,1852,LNE,26,66,,312.57,58,13575.49522,14,1,428,14,20,,0.05361,0.13608,0.82759,0.1711,0.03063,0.00219,0.93654,0.03063,0.04376,,,,,,41170.76758,0.237889908,0.045412844,0,0.007278287,0,0,0.29058104,4088.975107,3646.219021,8797.397339,1321.929694,424.1730275,18278.69419,7495.042569,832.4185627,1101.796758,1221.527401,1071.740979,1253.903517,925.8307951,3233.779511,522.5329052,1702.005291,19360.57829,4852.200917,6,26,132,54,109,321,327,1,23.99,123.99,48.4,115.19,312.57,13462841,77.79,14.85,0,2.38,0,0,95.02,1337094.86,1192313.62,2876748.93,432271.01,138704.58,5977133,2450878.92,272200.87,360287.54,399439.46,350459.3,410026.45,302746.67,1057445.9,170868.26,556555.73,6330909.1,1586669.7,0.000206092
Golden Valley,2015,1879,6,0,83,,335.36,51,13162.08218,13,1,444,13,27,0.01327,0,0.17292,0.88,0.1437,0.0276,0.00212,0.94268,0.0276,0.05732,,,,,,42471.01493,0.247522388,0.040298507,0,0.008955224,0,0,0.296776119,5159.701493,2459.334328,9164.979104,2203.134328,0,18987.15224,7561.238806,872.4089552,1052.483582,1338.059701,1089.277612,1262.761194,991.5402985,2987.752239,472.1283582,2069.877612,19697.52836,4025.952239,0,29,132,52,122,335,335,5.46,24.02,133.33,53.06,119.49,335.36,14227790,82.92,13.5,0,3,0,0,99.42,1728500,823877,3070268,738050,0,6360696,2533015,292257,352582,448250,364908,423025,332166,1000897,158163,693409,6598672,1348694,0.000248388
Golden Valley,2016,1861,6,0,115,,328.54,57,14608.57725,9,3,426,15,21,0.01285,0,0.23232,0.58621,0.1712,0.01987,0.00662,0.9404,0.03311,0.04636,,,,,,45445.94322,0.268611987,0.035709779,0.03785489,0.009463722,0,0,0.351640379,5492.271483,1156.821672,11076.70826,1316.682839,0,19042.48426,8785.810473,975.3294953,1165.826057,1451.143912,1230.782871,1531.491956,959.4258044,737.6369401,545.8005047,2156.725016,19539.97303,3758.178297,3,22,123,47,122,314,317,1.86,26.79,129.84,54.98,115.07,328.54,14406364,85.15,11.32,12,3,0,0,111.47,1741050.06,366712.47,3511316.52,417388.46,0,6036467.51,2785101.92,309179.45,369566.86,460012.62,390158.17,485482.95,304137.98,233830.91,173018.76,683681.83,6194171.45,1191342.52,0.000266086
Golden Valley,2017,1789,LNE,,,,313.01,48,14506.43286,9,2,396,12,19,,,,0.84211,0.1437,0.02148,0.00477,0.94511,0.02864,0.04535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1980,,,,2061,,,,,,,,,,,,0.1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1990,70683,,173,2832,,,,,,,,,,,0.0094,0.1541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1991,70096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1992,70822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1993,70738,,,,,12231.35,1232,4424.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1994,71721,,,,,12091.93,1295,4412.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1995,71569,,,,,12374.84,1343,4498.94,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1996,71062,,,,22,,1412,,,,,,,,,,,0.1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1997,69476,,,,22,12457.15,1327,3648.54,,,,,,,,,,0.1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1998,66781,,,,22.2,11831.62,1366,3998,,,,,,,,,,0.1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Forks,1999,64674,,,,22.5,11249.06,1347,4613.29,,,,,,,,,,0.1243,,,,,,0.76181,0.29724,0.37598,0.54134,0.6378,9719.419828,0.104124435,0,0,0,0,0,0.135211853,3011.796917,0,2406.862919,284.755931,6.836056494,5710.251823,3112.959937,356.7332226,279.1698514,287.804394,332.9671375,404.6089726,114.967599,172.7648851,126.843349,264.2597618,5453.07911,1539.701468,63,764,4872,1691,3443,10770,10833,55.18,817.38,5083.95,1803.98,3488.57,11249.06,105290475,1127.98,0,0,0,0,0,1464.75,32626796,0,26393121,13502908,74055,72596880,33722695,3864491,3024247,3117785,3782775,4383129,1520444,1871562,1374094,13149706,69810928,16679586,0.000649477
Grand Forks,2000,66109,198,247,3298,22.1,11071.38,1360,5084.49,424,189,15345,596,553,0.0116,0.0157,0.2096,,0.129,0.02475,0.01103,0.89564,0.03479,0.03228,0.75891,0.26995,0.35484,0.50934,0.60611,10560.03917,0.102870555,0,0,0,0,0,0.13779706,3073.389138,0,2603.785768,1241.796668,6.771416785,6925.74299,3417.953711,463.8872537,381.4724666,309.0651389,339.9537563,425.9634045,151.618256,115.7122807,113.5228829,1203.866001,6923.015151,1584.480977,98,725,4721,1653,3348,10447,10545,44.57,767.59,4929.12,1725.7,3604.4,11071.38,111355613,1084.77,0,0,0,0,0,1453.07,32408888.46,0,27456920.92,13094745.86,71404.59,73031959.83,36042321.88,4891691.09,4022627.16,3259091.89,3584812.36,4491784.1,1598814.51,1220186,1197098.8,12694766.98,73003194.77,16708351.9,0.000631121
Grand Forks,2001,65415,226,,,22,10940.81,1344,5379.89,447,190,15195,721,586,0.0132,,,,0.1322,0.027,0.01148,0.91796,0.04356,0.0354,0.7483,0.2466,0.33673,0.4881,0.58673,11219.67644,0.107471717,0.017545499,0.002953271,0,0.006588293,0.008116085,0.142674865,3318.859208,0,2642.129407,1348.963283,4.347547467,7314.299445,3690.721027,452.7062518,450.5201849,320.3324742,345.9126237,530.2961387,162.084608,115.797639,119.4880384,1269.29382,7457.152806,1502.416348,41,718,4508,1652,3246,10124,10165,50.82,725.68,4901.88,1701.87,3560.56,10940.81,114048011,1092.45,178.35,30.02,0,66.97,82.5,1450.29,33736203.85,0,26857245.42,13712211.77,44192.82,74349853.86,37516179.24,4601759.05,4579537.68,3256179.6,3516201.82,5390460.25,1647590.04,1177083,1214595.91,12902371.68,75801958.27,15272062.18,0.000665594
Grand Forks,2002,65292,241,,,22.2,10623.67,1364,5617.15,451,219,14863,730,613,0.0137,,,,0.1362,0.02773,0.01347,0.91392,0.04489,0.03769,0.73398,0.30291,0.35728,0.56117,0.61942,11822.07367,0.111901577,0.016940507,0.003022559,0,0.006651028,0.003868038,0.142383709,3445.129192,0,2813.892242,1322.774636,4.86489419,7586.660964,3766.943128,513.5157946,430.7330295,395.212223,342.7960491,507.54891,152.9656309,126.7554402,133.8257237,1194.894007,7565.189936,1578.106902,44,723,4409,1651,3191,9974,10018,52.54,708.05,4655.01,1689.13,3518.94,10623.67,118433534,1121.03,169.71,30.28,0,66.63,38.75,1426.4,34513304.25,0,28189572.48,13251556.3,48736.51,76003169.54,37737236.26,5144401.23,4315083.49,3959236.05,3434130.82,5084624.98,1532409.69,1269836,1340666.1,11970448.16,75788072.78,15809474.94,0.000633671
