,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 7104.01, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710401> block group:4",40,17,,,,,,,,,,1504,24.4,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.4
"Block Group 1, Census Tract 7104.01, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710401> block group:1",65,31,,,,,,,,,,1851,36.7,32.9,-666666666.0,-666666666.0,-666666666.0,10.3,-666666666.0,44.1
"Block Group 3, Census Tract 7104.01, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710401> block group:3",40,19,,,,,,,,,,1138,39.8,12.6,-666666666.0,-666666666.0,-666666666.0,9.0,-666666666.0,57.2
"Block Group 1, Census Tract 7102, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710200> block group:1",174,71,,,,,,,,,,1406,44.1,68.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 4, Census Tract 7102, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710200> block group:4",121,56,,,,,,,,,,1026,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 7101, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710100> block group:3",266,101,,,,,,,,,,2494,33.7,23.9,-666666666.0,-666666666.0,-666666666.0,13.9,48.5,38.2
"Block Group 1, Census Tract 7103, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710300> block group:1",63,26,,,,,,,,,,905,45.2,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.8,45.2
"Block Group 2, Census Tract 7105, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710500> block group:2",66,40,,,,,,,,,,933,35.7,67.6,60.7,-666666666.0,-666666666.0,59.3,-666666666.0,65.7
"Block Group 2, Census Tract 7102, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710200> block group:2",151,48,,,,,,,,,,6267,30.5,34.4,-666666666.0,40.1,-666666666.0,7.1,6.5,30.8
"Block Group 2, Census Tract 7104.01, Chambers County, Texas: Summary level: 150, state:48> county:071> tract:710401> block group:2",70,20,,,,,,,,,,1387,45.1,76.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
