,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9502, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950200> block group:3",157,57,,,,,,,,,,940,34.0,59.1,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,34.0
"Block Group 1, Census Tract 9503, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950300> block group:1",99,47,,,,,,,,,,952,57.6,61.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 3, Census Tract 9503, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950300> block group:3",94,66,,,,,,,,,,829,49.8,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 1, Census Tract 9504, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950400> block group:1",77,29,,,,,,,,,,1639,28.0,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.2
"Block Group 5, Census Tract 9505, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950500> block group:5",57,27,,,,,,,,,,1064,42.2,55.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 1, Census Tract 9505, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950500> block group:1",52,22,,,,,,,,,,1463,21.9,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.9
"Block Group 1, Census Tract 9506, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950600> block group:1",107,54,,,,,,,,,,737,47.6,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,47.3
"Block Group 3, Census Tract 9501, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950100> block group:3",177,82,,,,,,,,,,743,42.3,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,42.8
"Block Group 2, Census Tract 9502, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950200> block group:2",263,99,,,,,,,,,,1688,31.3,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1,31.6
"Block Group 2, Census Tract 9503, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950300> block group:2",124,73,,,,,,,,,,1504,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 9501, Abbeville County, South Carolina: Summary level: 150, state:45> county:001> tract:950100> block group:1",112,56,,,,,,,,,,1169,46.9,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
