,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9503, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950300> block group:1",124,67,,,,,,,,,,774,44.3,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 4, Census Tract 9503, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950300> block group:4",141,87,,,,,,,,,,1215,50.3,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.8,50.3
"Block Group 3, Census Tract 9501, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950100> block group:3",125,55,,,,,,,,,,1433,44.3,40.6,-666666666.0,-666666666.0,-666666666.0,44.4,5.6,44.3
"Block Group 5, Census Tract 9505.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950502> block group:5",48,22,,,,,,,,,,1070,40.6,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,40.6
"Block Group 3, Census Tract 9505.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950502> block group:3",34,15,,,,,,,,,,1113,56.2,16.4,-666666666.0,-666666666.0,-666666666.0,21.7,-666666666.0,56.2
"Block Group 3, Census Tract 9502.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950202> block group:3",162,11,,,,,,,,,,1183,21.1,20.7,-666666666.0,23.4,-666666666.0,-666666666.0,-666666666.0,21.0
"Block Group 1, Census Tract 9502.01, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950201> block group:1",189,71,,,,,,,,,,2168,23.7,46.3,-666666666.0,-666666666.0,-666666666.0,20.1,44.3,29.2
"Block Group 4, Census Tract 9505.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950502> block group:4",51,26,,,,,,,,,,1169,51.5,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.5,51.5
"Block Group 1, Census Tract 9507, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950700> block group:1",109,64,,,,,,,,,,1378,47.7,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.4,47.8
"Block Group 3, Census Tract 9503, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950300> block group:3",41,19,,,,,,,,,,575,45.8,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 1, Census Tract 9506.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950602> block group:1",195,103,,,,,,,,,,1759,55.5,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.8
"Block Group 2, Census Tract 9503, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950300> block group:2",110,66,,,,,,,,,,704,54.8,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4,54.8
"Block Group 2, Census Tract 9502.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950202> block group:2",82,30,,,,,,,,,,1204,47.2,39.6,-666666666.0,28.8,-666666666.0,14.1,-666666666.0,47.2
"Block Group 5, Census Tract 9506.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950602> block group:5",52,37,,,,,,,,,,1174,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 6, Census Tract 9506.02, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950602> block group:6",49,36,,,,,,,,,,801,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7
"Block Group 2, Census Tract 9507, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950700> block group:2",103,43,,,,,,,,,,1383,40.0,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 3, Census Tract 9507, Newberry County, South Carolina: Summary level: 150, state:45> county:071> tract:950700> block group:3",205,93,,,,,,,,,,2016,38.3,51.0,-666666666.0,-666666666.0,-666666666.0,24.1,8.0,38.2
