,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 112.01, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011201> block group:1",300,120,,,,,,,,,,6634,38.8,34.4,-666666666.0,35.0,-666666666.0,-666666666.0,8.8,39.6
"Block Group 2, Census Tract 112.02, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011202> block group:2",49,16,,,,,,,,,,1463,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 1, Census Tract 112.02, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011202> block group:1",402,193,,,,,,,,,,11373,52.6,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.2,54.6
"Block Group 3, Census Tract 102, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010200> block group:3",33,18,,,,,,,,,,886,33.9,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 5, Census Tract 102, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010200> block group:5",358,152,,,,,,,,,,1876,40.8,33.6,-666666666.0,33.5,-666666666.0,68.2,-666666666.0,40.9
"Block Group 1, Census Tract 102, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010200> block group:1",83,41,,,,,,,,,,1596,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 2, Census Tract 102, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010200> block group:2",242,0,,,,,,,,,,1324,41.8,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7,41.7
"Block Group 4, Census Tract 108, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010800> block group:4",49,19,,,,,,,,,,815,26.5,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.1
"Block Group 2, Census Tract 108, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010800> block group:2",86,33,,,,,,,,,,1169,40.0,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 3, Census Tract 108, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010800> block group:3",42,22,,,,,,,,,,509,53.5,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 1, Census Tract 108, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010800> block group:1",37,26,,,,,,,,,,413,59.2,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.2
"Block Group 2, Census Tract 110.01, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011001> block group:2",45,20,,,,,,,,,,1063,45.1,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 4, Census Tract 110.01, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011001> block group:4",83,37,,,,,,,,,,1538,40.9,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 1, Census Tract 110.01, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011001> block group:1",51,11,,,,,,,,,,805,58.4,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 3, Census Tract 110.01, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011001> block group:3",66,21,,,,,,,,,,912,58.6,16.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.6
"Block Group 5, Census Tract 110.01, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011001> block group:5",47,20,,,,,,,,,,749,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 2, Census Tract 104, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010400> block group:2",132,64,,,,,,,,,,1723,48.5,40.1,-666666666.0,-666666666.0,-666666666.0,8.9,29.1,48.5
"Block Group 3, Census Tract 105, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010500> block group:3",57,25,,,,,,,,,,988,34.4,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 1, Census Tract 105, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010500> block group:1",81,33,,,,,,,,,,1407,30.2,19.9,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 2, Census Tract 105, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010500> block group:2",73,35,,,,,,,,,,1518,48.3,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7
"Block Group 4, Census Tract 106, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010600> block group:4",69,34,,,,,,,,,,1180,44.7,25.5,-666666666.0,-666666666.0,-666666666.0,18.7,-666666666.0,46.1
"Block Group 3, Census Tract 106, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010600> block group:3",47,21,,,,,,,,,,828,44.1,53.1,-666666666.0,-666666666.0,-666666666.0,20.1,-666666666.0,44.1
"Block Group 2, Census Tract 109, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010900> block group:2",115,53,,,,,,,,,,1371,53.1,49.3,-666666666.0,45.9,-666666666.0,4.3,-666666666.0,53.1
"Block Group 3, Census Tract 109, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010900> block group:3",135,63,,,,,,,,,,1701,61.8,44.9,-666666666.0,46.0,-666666666.0,-666666666.0,-666666666.0,61.8
"Block Group 3, Census Tract 111, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011100> block group:3",101,43,,,,,,,,,,1935,47.8,23.4,7.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 4, Census Tract 103, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010300> block group:4",66,32,,,,,,,,,,1346,32.8,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 3, Census Tract 103, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010300> block group:3",213,110,,,,,,,,,,1031,49.7,51.5,-666666666.0,-666666666.0,-666666666.0,10.0,-666666666.0,49.7
"Block Group 1, Census Tract 107, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010700> block group:1",111,49,,,,,,,,,,1717,55.8,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.8
"Block Group 2, Census Tract 112.01, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011201> block group:2",219,98,,,,,,,,,,5085,37.4,26.2,-666666666.0,20.7,-666666666.0,33.1,3.9,38.0
"Block Group 6, Census Tract 102, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010200> block group:6",114,54,,,,,,,,,,1242,53.6,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 1, Census Tract 104, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010400> block group:1",57,30,,,,,,,,,,519,51.4,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 4, Census Tract 105, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010500> block group:4",53,30,,,,,,,,,,1163,41.9,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 2, Census Tract 106, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010600> block group:2",61,33,,,,,,,,,,1439,50.3,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 1, Census Tract 109, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010900> block group:1",65,29,,,,,,,,,,748,42.2,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 1, Census Tract 106, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:010600> block group:1",83,34,,,,,,,,,,1896,35.5,28.4,-666666666.0,-666666666.0,-666666666.0,8.6,-666666666.0,40.4
"Block Group 2, Census Tract 110.02, Lancaster County, South Carolina: Summary level: 150, state:45> county:057> tract:011002> block group:2",193,84,,,,,,,,,,2212,44.6,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
