,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 105.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010502> block group:1",175,71,,,,,,,,,,1857,50.5,43.2,-666666666.0,7.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 2, Census Tract 115.04, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011504> block group:2",160,75,,,,,,,,,,2870,41.7,-666666666.0,-666666666.0,21.6,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 115.04, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011504> block group:3",71,45,,,,,,,,,,1239,58.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.9
"Block Group 4, Census Tract 101.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010101> block group:4",69,35,,,,,,,,,,1352,55.1,-666666666.0,-666666666.0,17.8,-666666666.0,17.0,-666666666.0,55.1
"Block Group 1, Census Tract 115.03, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011503> block group:1",200,89,,,,,,,,,,2474,45.2,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9,45.2
"Block Group 2, Census Tract 115.03, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011503> block group:2",122,55,,,,,,,,,,1329,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.3,-666666666.0,47.4
"Block Group 3, Census Tract 116.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011602> block group:3",62,28,,,,,,,,,,1035,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 116.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011602> block group:2",105,39,,,,,,,,,,2055,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 1, Census Tract 114.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011402> block group:1",144,56,,,,,,,,,,1655,36.6,61.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 3, Census Tract 117.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011701> block group:3",114,42,,,,,,,,,,1292,35.9,22.5,-666666666.0,14.4,9.0,-666666666.0,-666666666.0,35.8
"Block Group 1, Census Tract 109, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010900> block group:1",167,87,,,,,,,,,,2194,43.6,43.6,-666666666.0,20.4,-666666666.0,-666666666.0,9.3,45.2
"Block Group 2, Census Tract 101.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010102> block group:2",202,92,,,,,,,,,,2061,43.9,38.1,-666666666.0,63.1,-666666666.0,36.5,-666666666.0,44.5
"Block Group 1, Census Tract 111.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011101> block group:1",135,57,,,,,,,,,,1880,36.0,52.3,17.3,18.9,-666666666.0,14.5,-666666666.0,53.1
"Block Group 2, Census Tract 118.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011801> block group:2",107,48,,,,,,,,,,2141,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 1, Census Tract 105.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010501> block group:1",15,11,,,,,,,,,,113,60.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.1
"Block Group 1, Census Tract 114.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011401> block group:1",183,83,,,,,,,,,,1905,43.8,26.5,-666666666.0,24.2,-666666666.0,-666666666.0,9.1,43.8
"Block Group 1, Census Tract 116.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011601> block group:1",120,50,,,,,,,,,,1449,48.1,6.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.5,48.1
"Block Group 3, Census Tract 105.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010501> block group:3",80,44,,,,,,,,,,921,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 1, Census Tract 115.04, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011504> block group:1",93,43,,,,,,,,,,1497,45.9,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 2, Census Tract 115.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011501> block group:2",117,56,,,,,,,,,,1463,43.5,63.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 103.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010301> block group:2",123,52,,,,,,,,,,1594,38.6,-666666666.0,-666666666.0,43.2,-666666666.0,26.1,6.9,42.4
"Block Group 3, Census Tract 106, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010600> block group:3",92,42,,,,,,,,,,2000,43.1,42.2,-666666666.0,-666666666.0,-666666666.0,51.1,-666666666.0,46.3
"Block Group 1, Census Tract 110, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011000> block group:1",187,90,,,,,,,,,,1488,48.5,44.6,-666666666.0,28.2,-666666666.0,43.6,23.2,48.7
"Block Group 2, Census Tract 112, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011200> block group:2",109,28,,,,,,,,,,1308,46.4,40.9,-666666666.0,27.8,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 1, Census Tract 112, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011200> block group:1",92,45,,,,,,,,,,2022,52.4,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 5, Census Tract 117.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011702> block group:5",49,23,,,,,,,,,,755,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 1, Census Tract 118.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011801> block group:1",135,52,,,,,,,,,,2707,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 113, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011300> block group:2",126,57,,,,,,,,,,2163,44.3,50.2,-666666666.0,46.3,-666666666.0,-666666666.0,9.0,44.3
"Block Group 2, Census Tract 118.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011802> block group:2",56,30,,,,,,,,,,1124,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 4, Census Tract 118.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011802> block group:4",54,25,,,,,,,,,,915,51.6,-666666666.0,-666666666.0,14.4,-666666666.0,-666666666.0,-666666666.0,54.1
"Block Group 1, Census Tract 111.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011102> block group:1",203,93,,,,,,,,,,1534,45.0,45.1,-666666666.0,26.0,-666666666.0,41.0,-666666666.0,46.2
"Block Group 1, Census Tract 101.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010102> block group:1",71,34,,,,,,,,,,730,33.8,-666666666.0,-666666666.0,31.5,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 1, Census Tract 101.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010101> block group:1",57,31,,,,,,,,,,1288,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 102.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010201> block group:2",163,60,,,,,,,,,,1878,44.2,-666666666.0,-666666666.0,27.7,-666666666.0,12.6,12.8,44.7
"Block Group 3, Census Tract 103.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010302> block group:3",50,20,,,,,,,,,,1089,34.6,28.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.5,40.2
"Block Group 4, Census Tract 111.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011102> block group:4",146,55,,,,,,,,,,2506,47.3,17.5,-666666666.0,29.5,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 4, Census Tract 116.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011602> block group:4",60,29,,,,,,,,,,1203,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 1, Census Tract 116.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011602> block group:1",79,28,,,,,,,,,,1264,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5,-666666666.0,34.1
"Block Group 3, Census Tract 103.04, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010304> block group:3",155,55,,,,,,,,,,2195,48.6,40.3,-666666666.0,20.4,-666666666.0,28.8,29.2,50.8
"Block Group 3, Census Tract 102.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010201> block group:3",78,29,,,,,,,,,,1055,40.6,-666666666.0,-666666666.0,33.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 2, Census Tract 104.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010401> block group:2",105,61,,,,,,,,,,2173,41.1,29.9,-666666666.0,29.0,-666666666.0,10.9,-666666666.0,39.7
"Block Group 3, Census Tract 115.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011501> block group:3",152,76,,,,,,,,,,826,42.6,51.9,-666666666.0,-666666666.0,-666666666.0,29.4,-666666666.0,42.8
"Block Group 1, Census Tract 115.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011501> block group:1",199,84,,,,,,,,,,2859,43.8,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 1, Census Tract 103.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010301> block group:1",70,30,,,,,,,,,,974,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.8,44.0
"Block Group 4, Census Tract 106, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010600> block group:4",65,36,,,,,,,,,,1251,47.9,11.0,-666666666.0,-666666666.0,-666666666.0,26.4,-666666666.0,47.9
"Block Group 2, Census Tract 106, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010600> block group:2",53,15,,,,,,,,,,517,72.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2,72.3
"Block Group 1, Census Tract 106, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010600> block group:1",91,54,,,,,,,,,,1759,43.7,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,43.7
"Block Group 2, Census Tract 110, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011000> block group:2",124,41,,,,,,,,,,993,56.1,23.6,34.6,-666666666.0,-666666666.0,16.7,-666666666.0,62.5
"Block Group 2, Census Tract 111.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011101> block group:2",144,72,,,,,,,,,,1649,50.2,24.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 3, Census Tract 112, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011200> block group:3",35,18,,,,,,,,,,661,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 4, Census Tract 112, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011200> block group:4",62,24,,,,,,,,,,1422,34.2,31.7,-666666666.0,-666666666.0,-666666666.0,24.4,-666666666.0,34.2
"Block Group 1, Census Tract 117.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011702> block group:1",101,42,,,,,,,,,,1873,39.9,59.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 3, Census Tract 117.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:011702> block group:3",29,12,,,,,,,,,,498,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 4, Census Tract 102.02, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010202> block group:4",69,28,,,,,,,,,,1346,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1,9.5,36.5
"Block Group 3, Census Tract 103.01, Catawba County, North Carolina: Summary level: 150, state:37> county:035> tract:010301> block group:3",227,83,,,,,,,,,,2617,42.4,10.3,-666666666.0,32.3,-666666666.0,20.3,-666666666.0,43.1
